word,mean_percentile,n_sources,sources,mean_raw_concreteness,gloss_english,tier,selected,gloss_source
entiteit,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
expertise,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
fanatisme,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
gedachtegang,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
gedoe,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
geluk,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
genetica,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
gering,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
hoogmoed,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
impressionisme,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
incarnatie,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
instantie,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
intentie,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
jawel,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
kapitalisme,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
lafheid,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
leerzaam,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
liberalisme,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
linguïstiek,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
melancholiek,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
mensdom,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
mentaliteit,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
misnoegen,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
moralist,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
nalatigheid,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
narcisme,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
normering,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
nostalgie,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
onrecht,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
oprechtheid,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
orthodox,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
passé,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
pessimisme,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
potentieel,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
prehistorie,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
rationeel,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
redenering,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
relevantie,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
slechtheid,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
sociëteit,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
sociologie,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
solidariteit,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
stomweg,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
symboliek,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
terminologie,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
toestand,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
utiliteit,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
vaarwel,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
verdommenis,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
vervolg,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
waardering,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
zedelijkheid,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
zelfbeschikking,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
zienswijze,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
zoölogie,0.0253967154043379,1,Brysbaert2014a,1.47,NA,extended,FALSE,
mystiek,0.0232342187480208,2,Brysbaert2014a;Jasmin2012,2.285,NA,extended,FALSE,
catharsis,0.0221744854826415,1,Brysbaert2014a,1.46,NA,extended,FALSE,
contingentie,0.0221744854826415,1,Brysbaert2014a,1.46,NA,extended,FALSE,
corporatisme,0.0221744854826415,1,Brysbaert2014a,1.46,NA,extended,FALSE,
fatalisme,0.0221744854826415,1,Brysbaert2014a,1.46,NA,extended,FALSE,
filantropie,0.0221744854826415,1,Brysbaert2014a,1.46,NA,extended,FALSE,
gemeenzaam,0.0221744854826415,1,Brysbaert2014a,1.46,NA,extended,FALSE,
humiliatie,0.0221744854826415,1,Brysbaert2014a,1.46,NA,extended,FALSE,
idiotie,0.0221744854826415,1,Brysbaert2014a,1.46,NA,extended,FALSE,
immunologie,0.0221744854826415,1,Brysbaert2014a,1.46,NA,extended,FALSE,
implicatie,0.0221744854826415,1,Brysbaert2014a,1.46,NA,extended,FALSE,
kits,0.0221744854826415,1,Brysbaert2014a,1.46,NA,extended,FALSE,
larie,0.0221744854826415,1,Brysbaert2014a,1.46,NA,extended,FALSE,
persistentie,0.0221744854826415,1,Brysbaert2014a,1.46,NA,extended,FALSE,
pertinent,0.0221744854826415,1,Brysbaert2014a,1.46,NA,extended,FALSE,
prudent,0.0221744854826415,1,Brysbaert2014a,1.46,NA,extended,FALSE,
revaluatie,0.0221744854826415,1,Brysbaert2014a,1.46,NA,extended,FALSE,
reversibel,0.0221744854826415,1,Brysbaert2014a,1.46,NA,extended,FALSE,
volgaarne,0.0221744854826415,1,Brysbaert2014a,1.46,NA,extended,FALSE,
voorspraak,0.0221744854826415,1,Brysbaert2014a,1.46,NA,extended,FALSE,
wiedes,0.0221744854826415,1,Brysbaert2014a,1.46,NA,extended,FALSE,
wonderwel,0.0221744854826415,1,Brysbaert2014a,1.46,NA,extended,FALSE,
holisme,0.0211350564756427,1,Brysbaert2014a,1.45,NA,extended,FALSE,
idylle,0.0211350564756427,1,Brysbaert2014a,1.45,NA,extended,FALSE,
luttel,0.0211350564756427,1,Brysbaert2014a,1.45,NA,extended,FALSE,
medicamenteus,0.0211350564756427,1,Brysbaert2014a,1.45,NA,extended,FALSE,
mores,0.0211350564756427,1,Brysbaert2014a,1.45,NA,extended,FALSE,
onbruik,0.0211350564756427,1,Brysbaert2014a,1.45,NA,extended,FALSE,
positivo,0.0211350564756427,1,Brysbaert2014a,1.45,NA,extended,FALSE,
solvabiliteit,0.0211350564756427,1,Brysbaert2014a,1.45,NA,extended,FALSE,
tobberij,0.0211350564756427,1,Brysbaert2014a,1.45,NA,extended,FALSE,
deemoed,0.0206846372392766,1,Brysbaert2014a,1.44,NA,extended,FALSE,
dispariteit,0.0206846372392766,1,Brysbaert2014a,1.44,NA,extended,FALSE,
heuristiek,0.0206846372392766,1,Brysbaert2014a,1.44,NA,extended,FALSE,
oligopolie,0.0206846372392766,1,Brysbaert2014a,1.44,NA,extended,FALSE,
aanmerking,0.0200263322015106,1,Brysbaert2014a,1.43,NA,extended,FALSE,
centralisatie,0.0200263322015106,1,Brysbaert2014a,1.43,NA,extended,FALSE,
devotie,0.0200263322015106,1,Brysbaert2014a,1.43,NA,extended,FALSE,
disseminatie,0.0200263322015106,1,Brysbaert2014a,1.43,NA,extended,FALSE,
geouwehoer,0.0200263322015106,1,Brysbaert2014a,1.43,NA,extended,FALSE,
magistratuur,0.0200263322015106,1,Brysbaert2014a,1.43,NA,extended,FALSE,
mediëvist,0.0200263322015106,1,Brysbaert2014a,1.43,NA,extended,FALSE,
morbiditeit,0.0200263322015106,1,Brysbaert2014a,1.43,NA,extended,FALSE,
ondank,0.0200263322015106,1,Brysbaert2014a,1.43,NA,extended,FALSE,
pluraliteit,0.0200263322015106,1,Brysbaert2014a,1.43,NA,extended,FALSE,
prevalentie,0.0200263322015106,1,Brysbaert2014a,1.43,NA,extended,FALSE,
retoriek,0.0200263322015106,1,Brysbaert2014a,1.43,NA,extended,FALSE,
transcendent,0.0200263322015106,1,Brysbaert2014a,1.43,NA,extended,FALSE,
vrijwaring,0.0200263322015106,1,Brysbaert2014a,1.43,NA,extended,FALSE,
antithese,0.0190908460952117,1,Brysbaert2014a,1.42,NA,extended,FALSE,
depositie,0.0190908460952117,1,Brysbaert2014a,1.42,NA,extended,FALSE,
empirie,0.0190908460952117,1,Brysbaert2014a,1.42,NA,extended,FALSE,
fonetiek,0.0190908460952117,1,Brysbaert2014a,1.42,NA,extended,FALSE,
jota,0.0190908460952117,1,Brysbaert2014a,1.42,NA,extended,FALSE,
premisse,0.0190908460952117,1,Brysbaert2014a,1.42,NA,extended,FALSE,
respijt,0.0190908460952117,1,Brysbaert2014a,1.42,NA,extended,FALSE,
scholastiek,0.0190908460952117,1,Brysbaert2014a,1.42,NA,extended,FALSE,
semantiek,0.0190908460952117,1,Brysbaert2014a,1.42,NA,extended,FALSE,
stigma,0.0190908460952117,1,Brysbaert2014a,1.42,NA,extended,FALSE,
stratificatie,0.0190908460952117,1,Brysbaert2014a,1.42,NA,extended,FALSE,
tewerk,0.0190908460952117,1,Brysbaert2014a,1.42,NA,extended,FALSE,
autonoom,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
bedenksel,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
bijwoord,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
blijk,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
canoniek,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
chauvinisme,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
compatibiliteit,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
consideratie,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
cultuur,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
definitie,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
drang,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
echtheid,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
efficiëntie,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
eschatologie,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
eufemisme,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
eventjes,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
federalisme,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
godzijdank,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
grootheid,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
hapsnap,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
introversie,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
ironie,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
jazeker,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
joepie,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
materialisme,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
merci,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
naarheid,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
negotie,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
omissie,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
oneindigheid,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
onmacht,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
overweging,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
pakweg,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
paradigma,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
pardon,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
perceptueel,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
perfectum,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
politiek,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
positivisme,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
principe,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
prominentie,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
purisme,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
raadzaam,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
radicalisering,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
rationalisatie,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
redelijkheid,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
reëel,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
sacraal,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
sereniteit,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
stagflatie,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
successie,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
typologie,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
vergiffenis,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
wijsheid,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
willekeur,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
zaliger,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
zekerheid,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
zodra,0.016457625944148,1,Brysbaert2014a,1.4,NA,extended,FALSE,
belang,0.0162933291011063,2,Brysbaert2014a;Jasmin2012,2.415,NA,extended,FALSE,
embargo,0.014136234495184,1,Brysbaert2014a,1.38,NA,extended,FALSE,
genese,0.014136234495184,1,Brysbaert2014a,1.38,NA,extended,FALSE,
leenstelsel,0.014136234495184,1,Brysbaert2014a,1.38,NA,extended,FALSE,
revisionisme,0.014136234495184,1,Brysbaert2014a,1.38,NA,extended,FALSE,
wanbegrip,0.014136234495184,1,Brysbaert2014a,1.38,NA,extended,FALSE,
abominabel,0.0133739865567182,1,Brysbaert2014a,1.36,NA,extended,FALSE,
absolutie,0.0133739865567182,1,Brysbaert2014a,1.36,NA,extended,FALSE,
absolutisme,0.0133739865567182,1,Brysbaert2014a,1.36,NA,extended,FALSE,
acculturatie,0.0133739865567182,1,Brysbaert2014a,1.36,NA,extended,FALSE,
achting,0.0133739865567182,1,Brysbaert2014a,1.36,NA,extended,FALSE,
ambivalentie,0.0133739865567182,1,Brysbaert2014a,1.36,NA,extended,FALSE,
constitutie,0.0133739865567182,1,Brysbaert2014a,1.36,NA,extended,FALSE,
deflatie,0.0133739865567182,1,Brysbaert2014a,1.36,NA,extended,FALSE,
deontologie,0.0133739865567182,1,Brysbaert2014a,1.36,NA,extended,FALSE,
graagte,0.0133739865567182,1,Brysbaert2014a,1.36,NA,extended,FALSE,
intrinsiek,0.0133739865567182,1,Brysbaert2014a,1.36,NA,extended,FALSE,
lyriek,0.0133739865567182,1,Brysbaert2014a,1.36,NA,extended,FALSE,
pluralis,0.0133739865567182,1,Brysbaert2014a,1.36,NA,extended,FALSE,
pragmatiek,0.0133739865567182,1,Brysbaert2014a,1.36,NA,extended,FALSE,
radicalisme,0.0133739865567182,1,Brysbaert2014a,1.36,NA,extended,FALSE,
relevatie,0.0133739865567182,1,Brysbaert2014a,1.36,NA,extended,FALSE,
significantie,0.0133739865567182,1,Brysbaert2014a,1.36,NA,extended,FALSE,
inferieur,0.0127090997104253,2,Brysbaert2014a;Jasmin2012,2.3,NA,extended,FALSE,
lukraak,0.0109169850150848,2,Brysbaert2014a;Jasmin2012,2.2,NA,extended,FALSE,
aard,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
bijgevolg,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
causaal,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
conform,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
conservatisme,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
controverse,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
eenduidigheid,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
eeuwigheid,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
egocentrisme,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
exceptioneel,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
geenszins,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
genade,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
getrouw,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
globalisering,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
gratificatie,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
heerlijkheid,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
ideologie,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
idolatrie,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
individualisme,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
indruk,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
jetje,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
krachtens,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
kwintessens,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
levensstijl,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
logica,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
maniërisme,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
methodologie,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
ofschoon,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
optioneel,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
pedagogie,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
perse,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
piëteit,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
potentie,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
principaal,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
profetie,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
prolegomena,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
pseudoniem,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
recalcitrantie,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
redelijkerwijs,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
remonstrants,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
semiotiek,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
spiritualiteit,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
subliminaal,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
surseance,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
toekomst,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
transpositie,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
trepanatie,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
validiteit,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
valorisatie,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
verdorie,0.0109140045734876,1,Brysbaert2014a,1.33,NA,extended,FALSE,
baat,0.00880049892592336,1,Brysbaert2014a,1.31,NA,extended,FALSE,
convergentie,0.00880049892592336,1,Brysbaert2014a,1.31,NA,extended,FALSE,
cultus,0.00880049892592336,1,Brysbaert2014a,1.31,NA,extended,FALSE,
fenomenologie,0.00880049892592336,1,Brysbaert2014a,1.31,NA,extended,FALSE,
jurisdictie,0.00880049892592336,1,Brysbaert2014a,1.31,NA,extended,FALSE,
obligatoir,0.00880049892592336,1,Brysbaert2014a,1.31,NA,extended,FALSE,
ongaarne,0.00880049892592336,1,Brysbaert2014a,1.31,NA,extended,FALSE,
antroposofie,0.00848867022382371,1,Brysbaert2014a,1.3,NA,extended,FALSE,
dissimilatie,0.00848867022382371,1,Brysbaert2014a,1.3,NA,extended,FALSE,
ambiguïteit,0.00789966045319105,1,Brysbaert2014a,1.29,NA,extended,FALSE,
astraal,0.00789966045319105,1,Brysbaert2014a,1.29,NA,extended,FALSE,
cassatie,0.00789966045319105,1,Brysbaert2014a,1.29,NA,extended,FALSE,
deernis,0.00789966045319105,1,Brysbaert2014a,1.29,NA,extended,FALSE,
extraversie,0.00789966045319105,1,Brysbaert2014a,1.29,NA,extended,FALSE,
finaliteit,0.00789966045319105,1,Brysbaert2014a,1.29,NA,extended,FALSE,
geeneens,0.00789966045319105,1,Brysbaert2014a,1.29,NA,extended,FALSE,
insolentie,0.00789966045319105,1,Brysbaert2014a,1.29,NA,extended,FALSE,
introspectie,0.00789966045319105,1,Brysbaert2014a,1.29,NA,extended,FALSE,
mondialisering,0.00789966045319105,1,Brysbaert2014a,1.29,NA,extended,FALSE,
pardoes,0.00789966045319105,1,Brysbaert2014a,1.29,NA,extended,FALSE,
plotsklaps,0.00789966045319105,1,Brysbaert2014a,1.29,NA,extended,FALSE,
specialisme,0.00789966045319105,1,Brysbaert2014a,1.29,NA,extended,FALSE,
totalitarisme,0.00789966045319105,1,Brysbaert2014a,1.29,NA,extended,FALSE,
verbatim,0.00789966045319105,1,Brysbaert2014a,1.29,NA,extended,FALSE,
anglicisme,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
authenticiteit,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
barmhartigheid,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
bijgaand,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
burgerplicht,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
casuïstiek,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
constitutioneel,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
dogma,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
eigenheid,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
evident,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
frasering,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
generalisatie,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
goddank,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
goedheid,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
machiavellisme,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
moraal,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
naargelang,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
nationalisme,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
pluriform,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
serendipiteit,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
soevereiniteit,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
spirit,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
statuut,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
super,0.00647910747695932,1,Brysbaert2014a,1.27,NA,extended,FALSE,
affiliatie,0.00523179266856074,1,Brysbaert2014a,1.25,NA,extended,FALSE,
atavisme,0.00523179266856074,1,Brysbaert2014a,1.25,NA,extended,FALSE,
comorbiditeit,0.00523179266856074,1,Brysbaert2014a,1.25,NA,extended,FALSE,
esoterie,0.00523179266856074,1,Brysbaert2014a,1.25,NA,extended,FALSE,
hegemonie,0.00523179266856074,1,Brysbaert2014a,1.25,NA,extended,FALSE,
inciviek,0.00523179266856074,1,Brysbaert2014a,1.25,NA,extended,FALSE,
loutering,0.00523179266856074,1,Brysbaert2014a,1.25,NA,extended,FALSE,
